selected_tag_name,S_tag_name,T_tag_name,doc_id,create_time
修理不当,修理不当,熄火,2811,1495555200
修理不当,曲轴位置传感器，发动机电子控制器ECU插接头,熄火,2811,1495555200
修理不当,修理不当,曲轴位置传感器，发动机电子控制器ECU插接头,2811,1495555200
修理不当,修理不当,输油泵故障,2819,1484409600
修理不当,输出泵,输油泵故障,2819,1484409600
修理不当,修理不当,输出泵,2819,1484409600
修理不当,修理不当,转向沉重,2842,1497715200
修理不当,转向沉重,转向系,2842,1497715200
修理不当,修理不当,转向系,2842,1497715200
修理不当,交流发电机充电电流不稳定,修理不当,2846,1488124800
修理不当,交流发电机充电电流不稳定,调节器,2846,1488124800
修理不当,修理不当,调节器,2846,1488124800
修理不当,修理不当,发动机故障,2858,1495987200
修理不当,发动机故障,螺栓,2858,1495987200
修理不当,修理不当,螺栓,2858,1495987200
修理不当,修理不当,发动机故障,2863,1497715200
修理不当,发动机故障,齿轮,2863,1497715200
修理不当,修理不当,齿轮,2863,1497715200
修理不当,修理不当,熄火难,2871,1495123200
修理不当,发电机故障,熄火难,2871,1495123200
修理不当,修理不当,发电机故障,2871,1495123200
修理不当,修理不当,离合器故障,2875,1486224000
修理不当,离合器,离合器故障,2875,1486224000
修理不当,修理不当,离合器,2875,1486224000
修理不当,修理不当,离合器异响,2878,1494518400
修理不当,离合器,离合器异响,2878,1494518400
修理不当,修理不当,离合器,2878,1494518400
修理不当,修理不当,电路故障,2898,1488470400
修理不当,电路故障,绝缘垫,2898,1488470400
修理不当,修理不当,绝缘垫,2898,1488470400
修理不当,不能起动,修理不当,2908,1498060800
修理不当,不能起动,搭铁线,2908,1498060800
修理不当,修理不当,搭铁线,2908,1498060800
修理不当,修理不当,油表指针下降得很慢,2909,1494345600
修理不当,油表,油表指针下降得很慢,2909,1494345600
修理不当,修理不当,油表,2909,1494345600
修理不当,修理不当,车间异味,2912,1498924800
修理不当,车内,车间异味,2912,1498924800
修理不当,修理不当,车内,2912,1498924800
修理不当,修理不当,汽油消耗量过大,2925,1493568000
修理不当,发动机,汽油消耗量过大,2925,1493568000
修理不当,修理不当,发动机,2925,1493568000
修理不当,修理不当,进排气歧管衬垫烧穿,2940,1494172800
修理不当,进排气歧管衬垫,进排气歧管衬垫烧穿,2940,1494172800
修理不当,修理不当,进排气歧管衬垫,2940,1494172800
修理不当,修理不当,刹车失灵,2954,1499011200
修理不当,刹车失灵,刹车线,2954,1499011200
修理不当,修理不当,刹车线,2954,1499011200
修理不当,修理不当,排除气阻故障,2993,1496851200
修理不当,排除气阻故障,柴油机,2993,1496851200
修理不当,修理不当,柴油机,2993,1496851200
修理不当,修理不当,空调故障,3011,1493395200
修理不当,空调,空调故障,3011,1493395200
修理不当,修理不当,空调,3011,1493395200
修理不当,不能启动,修理不当,3018,1493481600
修理不当,保险丝,修理不当,3018,1493481600
修理不当,不能启动,保险丝,3018,1493481600
修理不当,修理不当,突然熄火后不能启动,3027,1484928000
修理不当,点火控制器,突然熄火后不能启动,3027,1484928000
修理不当,修理不当,点火控制器,3027,1484928000
修理不当,修理不当,气门脚响,3029,1493481600
修理不当,气门,气门脚响,3029,1493481600
修理不当,修理不当,气门,3029,1493481600
倒车灯不亮,上次修理失当,倒车灯不亮,2809,1492012800
倒车灯不亮,倒车灯不亮,搭铁线,2809,1492012800
倒车灯不亮,上次修理失当,搭铁线,2809,1492012800
储油罐,储油罐,换挡困难,2700,1490803200
储油罐,换挡困难,驾驶不当,2700,1490803200
储油罐,储油罐,驾驶不当,2700,1490803200
充电指示灯,充电指示灯,充电指示灯不灭,2927,1485964800
充电指示灯,充电指示灯不灭,驾驶不当,2927,1485964800
充电指示灯,充电指示灯,驾驶不当,2927,1485964800
充电指示灯,充电指示灯,充电指示灯不灭,2959,1491408000
充电指示灯,充电指示灯不灭,驾驶不当,2959,1491408000
充电指示灯,充电指示灯,驾驶不当,2959,1491408000
充电指示灯不灭,充电指示灯,充电指示灯不灭,2927,1485964800
充电指示灯不灭,充电指示灯不灭,驾驶不当,2927,1485964800
充电指示灯不灭,充电指示灯,驾驶不当,2927,1485964800
充电指示灯不灭,充电指示灯,充电指示灯不灭,2959,1491408000
充电指示灯不灭,充电指示灯不灭,驾驶不当,2959,1491408000
充电指示灯不灭,充电指示灯,驾驶不当,2959,1491408000
充电指示灯不熄灭,充电指示灯不熄灭,操作分心,2783,1485100800
充电指示灯不熄灭,充电指示灯不熄灭,激磁二极管,2783,1485100800
充电指示灯不熄灭,操作分心,激磁二极管,2783,1485100800
充电指示灯不熄灭,二极管接线螺杆,充电指示灯不熄灭,2830,1484668800
充电指示灯不熄灭,充电指示灯不熄灭,责任心不强,2830,1484668800
充电指示灯不熄灭,二极管接线螺杆,责任心不强,2830,1484668800
冒黑烟,冒黑烟,操作分心,2673,1487088000
冒黑烟,冒黑烟,火花塞,2673,1487088000
冒黑烟,操作分心,火花塞,2673,1487088000
冒黑烟,冒黑烟,没有阅读说明书,2729,1493568000
冒黑烟,冒黑烟,消音器,2729,1493568000
冒黑烟,没有阅读说明书,消音器,2729,1493568000
冒黑烟,不懂保养汽车,冒黑烟,2732,1493568000
冒黑烟,冒黑烟,消音器,2732,1493568000
冒黑烟,不懂保养汽车,消音器,2732,1493568000
冒黑烟,冒黑烟,没有阅读说明书,2739,1493568000
冒黑烟,发动机,没有阅读说明书,2739,1493568000
冒黑烟,冒黑烟,发动机,2739,1493568000
冒黑烟,修理不当,冒黑烟,2757,1484064000
冒黑烟,冒黑烟,排气管,2757,1484064000
冒黑烟,修理不当,排气管,2757,1484064000
冒黑烟,不懂保养汽车,冒黑烟,2758,1494864000
冒黑烟,冒黑烟,排气管,2758,1494864000
冒黑烟,不懂保养汽车,排气管,2758,1494864000
冒黑烟,冒黑烟,操作分心,2762,1493308800
冒黑烟,冒黑烟,氧传感器,2762,1493308800
冒黑烟,操作分心,氧传感器,2762,1493308800
冒黑烟,修理不当,冒黑烟,2763,1483459200
冒黑烟,冒黑烟,氧传感器,2763,1483459200
冒黑烟,修理不当,氧传感器,2763,1483459200
冒黑烟，动力不足,冒黑烟，动力不足,责任心不强,2899,1495296000
冒黑烟，动力不足,发动机,责任心不强,2899,1495296000
冒黑烟，动力不足,冒黑烟，动力不足,发动机,2899,1495296000
冷却系统,冷却系统,过热现象,2883,1488470400
冷却系统,过热现象,驾驶不当,2883,1488470400
冷却系统,冷却系统,驾驶不当,2883,1488470400
冷却系统,冷却系统,加速时有节奏的异响,2891,1490803200
冷却系统,加速时有节奏的异响,没有阅读说明书,2891,1490803200
冷却系统,冷却系统,没有阅读说明书,2891,1490803200
冷却系统故障,上次修理失当,冷却系统故障,2874,1485100800
冷却系统故障,冷却系统故障,引擎,2874,1485100800
冷却系统故障,上次修理失当,引擎,2874,1485100800
冷启动困难,冷启动困难,知道故障不修理,2915,1485878400
冷启动困难,点火开关,知道故障不修理,2915,1485878400
冷启动困难,冷启动困难,点火开关,2915,1485878400
冷启动困难,冷启动困难,意外,2953,1498838400
冷启动困难,冷启动困难,点火开关,2953,1498838400
冷启动困难,意外,点火开关,2953,1498838400
冷启动困难,不定时检查车况,冷启动困难,2963,1491235200
冷启动困难,冷启动困难,点火开关,2963,1491235200
冷启动困难,不定时检查车况,点火开关,2963,1491235200
凸轮轴,凸轮轴,发动机回火,2813,1500393600
凸轮轴,发动机回火,知道故障不修理,2813,1500393600
凸轮轴,凸轮轴,知道故障不修理,2813,1500393600
凸轮轴,凸轮轴,发动机故障,2862,1495728000
凸轮轴,发动机故障,责任心不强,2862,1495728000
凸轮轴,凸轮轴,责任心不强,2862,1495728000
凸轮轴承,上次修理失当,发动机故障,2782,1494000000
凸轮轴承,凸轮轴承,发动机故障,2782,1494000000
凸轮轴承,上次修理失当,凸轮轴承,2782,1494000000
凸轮轴轴,凸轮轴轴,凸轮轴轴承响,3030,1495728000
凸轮轴轴,凸轮轴轴承响,粗心,3030,1495728000
凸轮轴轴,凸轮轴轴,粗心,3030,1495728000
凸轮轴轴承响,凸轮轴轴,凸轮轴轴承响,3030,1495728000
凸轮轴轴承响,凸轮轴轴承响,粗心,3030,1495728000
凸轮轴轴承响,凸轮轴轴,粗心,3030,1495728000
分电器,分电器,怠速不稳,2820,1484409600
分电器,怠速不稳,责任心不强,2820,1484409600
分电器,分电器,责任心不强,2820,1484409600
分电器断电臂,不懂保养汽车,熄火,2777,1494518400
分电器断电臂,分电器断电臂,熄火,2777,1494518400
分电器断电臂,不懂保养汽车,分电器断电臂,2777,1494518400
分电器盖,分电器盖,分电器盖窜气故障,2641,1483545600
分电器盖,分电器盖窜气故障,没有阅读说明书,2641,1483545600
分电器盖,分电器盖,没有阅读说明书,2641,1483545600
分电器盖,分电器盖,分电器盖窜电,2972,1493049600
分电器盖,分电器盖窜电,责任心不强,2972,1493049600
分电器盖,分电器盖,责任心不强,2972,1493049600
分电器盖窜气故障,分电器盖,分电器盖窜气故障,2641,1483545600
分电器盖窜气故障,分电器盖窜气故障,没有阅读说明书,2641,1483545600
分电器盖窜气故障,分电器盖,没有阅读说明书,2641,1483545600
分电器盖窜电,分电器盖,分电器盖窜电,2972,1493049600
分电器盖窜电,分电器盖窜电,责任心不强,2972,1493049600
分电器盖窜电,分电器盖,责任心不强,2972,1493049600
分离轴,分离轴,分离轴承烧蚀引发的故障,3000,1488729600
分离轴,分离轴承烧蚀引发的故障,粗心,3000,1488729600
分离轴,分离轴,粗心,3000,1488729600
分离轴承,没有阅读说明书,离合器异响,2839,1503072000
分离轴承,分离轴承,离合器异响,2839,1503072000
分离轴承,分离轴承,没有阅读说明书,2839,1503072000
分离轴承烧蚀引发的故障,分离轴,分离轴承烧蚀引发的故障,3000,1488729600
分离轴承烧蚀引发的故障,分离轴承烧蚀引发的故障,粗心,3000,1488729600
分离轴承烧蚀引发的故障,分离轴,粗心,3000,1488729600
分缸线,上次修理失当,分缸线故障,2659,1485705600
分缸线,分缸线,分缸线故障,2659,1485705600
分缸线,上次修理失当,分缸线,2659,1485705600
分缸线故障,上次修理失当,分缸线故障,2659,1485705600
分缸线故障,分缸线,分缸线故障,2659,1485705600
分缸线故障,上次修理失当,分缸线,2659,1485705600
刚大修的发动机严重烧润滑铀,上次修理失当,刚大修的发动机严重烧润滑铀,2987,1500739200
刚大修的发动机严重烧润滑铀,刚大修的发动机严重烧润滑铀,发动机,2987,1500739200
刚大修的发动机严重烧润滑铀,上次修理失当,发动机,2987,1500739200
制动不灵敏,制动不灵敏,操作分心,2906,1498406400
制动不灵敏,制动液,操作分心,2906,1498406400
制动不灵敏,制动不灵敏,制动液,2906,1498406400
制动器,制动器,启动困难,2712,1491667200
制动器,启动困难,没有阅读说明书,2712,1491667200
制动器,制动器,没有阅读说明书,2712,1491667200
制动器,不懂保养汽车,制动跑偏故障,2984,1486224000
制动器,制动器,制动跑偏故障,2984,1486224000
制动器,不懂保养汽车,制动器,2984,1486224000
制动时熄火,上次修理失当,制动时熄火,2931,1488729600
制动时熄火,制动时熄火,真空阀,2931,1488729600
制动时熄火,上次修理失当,真空阀,2931,1488729600
制动毂，蹄片,制动毂，蹄片,制动液温度过高，刹车失灵,2824,1484409600
制动毂，蹄片,制动液温度过高，刹车失灵,意外,2824,1484409600
制动毂，蹄片,制动毂，蹄片,意外,2824,1484409600
制动气压不足,制动气压不足,驾驶不当,2950,1483545600
制动气压不足,发动机,驾驶不当,2950,1483545600
制动气压不足,制动气压不足,发动机,2950,1483545600
制动液,制动不灵敏,操作分心,2906,1498406400
制动液,制动液,操作分心,2906,1498406400
制动液,制动不灵敏,制动液,2906,1498406400
制动液温度过高，刹车失灵,制动毂，蹄片,制动液温度过高，刹车失灵,2824,1484409600
制动液温度过高，刹车失灵,制动液温度过高，刹车失灵,意外,2824,1484409600
制动液温度过高，刹车失灵,制动毂，蹄片,意外,2824,1484409600
制动跑偏,制动跑偏,责任心不强,2775,1489852800
制动跑偏,制动跑偏,钢板弹簧栓,2775,1489852800
制动跑偏,责任心不强,钢板弹簧栓,2775,1489852800
制动跑偏,制动跑偏,意外,2855,1489766400
制动跑偏,制动跑偏,钢板弹簧U型固定螺栓,2855,1489766400
制动跑偏,意外,钢板弹簧U型固定螺栓,2855,1489766400
制动跑偏故障,不懂保养汽车,制动跑偏故障,2984,1486224000
